"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"049180","셀루메드","KOSDAQ","1440","74182904640.0","20250314","","","525.0","0.0","보통주"
"049430","코메론","KOSDAQ","10870","98351760000.0","20250314","1705.0","2227.0","23064.0","250.0","보통주"
"049470","SGA","KOSDAQ","294","17305501206.0","20250314","","","643.0","0.0","보통주"
"049480","오픈베이스","KOSDAQ","2370","74471047710.0","20250314","166.0","","2588.0","25.0","보통주"
"049520","유아이엘","KOSDAQ","4615","100537479640.0","20250314","365.0","","5132.0","0.0","보통주"
"049550","잉크테크","KOSDAQ","3735","73229444595.0","20250314","189.0","","3736.0","0.0","보통주"
"049630","재영솔루텍","KOSDAQ","714","59739313998.0","20250314","14.0","","757.0","0.0","보통주"
"049720","고려신용정보","KOSDAQ","9620","137566000000.0","20250314","846.0","","3279.0","380.0","보통주"
"049770","동원F&B","KOSPI","33400","644473708000.0","20250314","5641.0","6701.0","50436.0","800.0","보통주"
"049800","우진플라임","KOSPI","2010","40200000000.0","20250314","303.0","","5321.0","50.0","보통주"
"049830","승일","KOSDAQ","7570","46420087840.0","20250314","71.0","","24624.0","85.0","보통주"
"049950","미래컴퍼니","KOSDAQ","22350","197079707400.0","20250314","449.0","","16810.0","100.0","보통주"
"049960","쎌바이오텍","KOSDAQ","13170","123798000000.0","20250314","921.0","","16348.0","450.0","보통주"
"050090","비케이홀딩스","KOSDAQ","670","13255772450.0","20250314","","","873.0","0.0","보통주"
"050110","캠시스","KOSDAQ","716","52858068488.0","20250314","","","1097.0","0.0","보통주"
"050120","ES큐브","KOSDAQ","2240","30383552640.0","20250314","","","6161.0","0.0","보통주"
"050760","에스폴리텍","KOSDAQ","1500","24502017000.0","20250314","","","3885.0","0.0","보통주"
"050860","아세아텍","KOSDAQ","2010","45225000000.0","20250314","217.0","","6465.0","50.0","보통주"
"050890","쏠리드","KOSDAQ","7000","427666617000.0","20250314","671.0","610.0","4478.0","50.0","보통주"
"050960","수산아이앤티","KOSDAQ","16960","114496960000.0","20250314","825.0","","12522.0","125.0","보통주"
"051160","지어소프트","KOSDAQ","8050","124569161500.0","20250314","683.0","","8692.0","0.0","보통주"
"051360","토비스","KOSDAQ","18050","290010396900.0","20250314","757.0","3592.0","12449.0","160.0","보통주"
"051370","인터플렉스","KOSDAQ","9360","218345137920.0","20250314","1171.0","1232.0","9452.0","0.0","보통주"
"051380","피씨디렉트","KOSDAQ","2795","42875501240.0","20250314","50.0","","2791.0","100.0","보통주"
"051390","YW","KOSDAQ","3645","41390316360.0","20250314","622.0","","9444.0","200.0","보통주"
"051490","나라엠앤디","KOSDAQ","4115","58433000000.0","20250314","640.0","","7218.0","70.0","보통주"
"051500","CJ프레시웨이","KOSDAQ","20100","238618878600.0","20250314","4489.0","5393.0","24396.0","450.0","보통주"
"051600","한전KPS","KOSPI","43500","1957500000000.0","20250314","3615.0","3927.0","28280.0","2158.0","보통주"
"051630","진양화학","KOSPI","4160","88192000000.0","20250314","","","1875.0","0.0","보통주"
"051780","큐로홀딩스","KOSDAQ","617","8417265165.0","20250314","","","2271.0","0.0","보통주"
"051900","LG생활건강","KOSPI","327000","5107150419000.0","20250314","8513.0","16091.0","324268.0","3500.0","보통주"
"051905","LG생활건강우","KOSPI","127300","267291428100.0","20250314","","","","3550.0","우선주"
"051910","LG화학","KOSPI","231000","16306831233000.0","20250314","17086.0","11125.0","411275.0","3500.0","보통주"
"051915","LG화학우","KOSPI","112300","863452240000.0","20250314","","","","3550.0","우선주"
"051980","중앙첨단소재","KOSDAQ","4415","447485411085.0","20250314","","","811.0","0.0","보통주"
"052020","에스티큐브","KOSDAQ","7290","495598191390.0","20250314","","","699.0","0.0","보통주"
"052220","iMBC","KOSDAQ","4440","102120000000.0","20250314","90.0","","2544.0","0.0","보통주"
"052260","현대바이오랜드","KOSDAQ","4610","138300000000.0","20250314","269.0","633.0","4533.0","70.0","보통주"
"052300","오션인더블유","KOSDAQ","2405","40560668915.0","20250314","","","13510.0","0.0","보통주"
"052330","코텍","KOSDAQ","8960","148083479040.0","20250314","566.0","","23190.0","200.0","보통주"
"052400","코나아이","KOSDAQ","27950","407043983450.0","20250314","2206.0","","13072.0","500.0","보통주"
"052420","오성첨단소재","KOSDAQ","1405","126857104370.0","20250314","167.0","","2791.0","0.0","보통주"
"052460","아이크래프트","KOSDAQ","2290","33452173440.0","20250314","381.0","","3153.0","80.0","보통주"
"052600","한네트","KOSDAQ","4125","47700262500.0","20250314","213.0","","3167.0","150.0","보통주"
"052670","제일바이오","KOSDAQ","2080","60588453120.0","20250314","","","1150.0","0.0","보통주"
"052690","한전기술","KOSPI","64000","2446080000000.0","20250314","858.0","2334.0","14386.0","515.0","보통주"
"052710","아모텍","KOSDAQ","7270","106251842430.0","20250314","","","11289.0","0.0","보통주"
"052770","아이톡시","KOSDAQ","1229","60196353634.0","20250314","","","277.0","0.0","보통주"
"052790","액토즈소프트","KOSDAQ","6810","77161644780.0","20250314","3115.0","","22769.0","0.0","보통주"
"052860","아이앤씨","KOSDAQ","2150","38405136100.0","20250314","","","2529.0","0.0","보통주"
"052900","KX하이텍","KOSDAQ","966","53233861422.0","20250314","81.0","","2123.0","0.0","보통주"
"053030","바이넥스","KOSDAQ","16440","537328050720.0","20250314","151.0","528.0","5863.0","0.0","보통주"
"053050","지에스이","KOSDAQ","2920","87563783240.0","20250314","186.0","","3088.0","40.0","보통주"
"053060","세동","KOSDAQ","1017","17957595123.0","20250314","557.0","","2120.0","0.0","보통주"
"053080","케이엔솔","KOSDAQ","13300","172897433100.0","20250314","871.0","","13032.0","300.0","보통주"
"053160","프리엠스","KOSDAQ","11740","70440000000.0","20250314","137.0","","11112.0","50.0","보통주"
"053210","스카이라이프","KOSPI","4395","208863387225.0","20250314","","347.0","14829.0","350.0","보통주"
"053260","금강철강","KOSDAQ","4120","77126400000.0","20250314","281.0","","7818.0","130.0","보통주"
"053270","구영테크","KOSDAQ","2230","61125203150.0","20250314","736.0","","4086.0","50.0","보통주"
"053280","예스24","KOSDAQ","4230","105750000000.0","20250314","","","8802.0","200.0","보통주"
"053290","NE능률","KOSDAQ","4910","81144167370.0","20250314","65.0","","5171.0","0.0","보통주"
"053300","한국정보인증","KOSDAQ","4490","190561710890.0","20250314","229.0","","4353.0","70.0","보통주"
"053350","이니텍","KOSDAQ","6300","124682770800.0","20250314","","","6362.0","20.0","보통주"
"053450","세코닉스","KOSDAQ","6470","95709435410.0","20250314","778.0","","8414.0","100.0","보통주"
"053580","웹케시","KOSDAQ","9990","136226117520.0","20250314","416.0","","7720.0","100.0","보통주"
"053610","프로텍","KOSDAQ","24250","266750000000.0","20250314","2290.0","3182.0","31733.0","400.0","보통주"
"053620","태양","KOSDAQ","6400","55040000000.0","20250314","918.0","","22439.0","380.0","보통주"
"053690","한미글로벌","KOSPI","16730","183319811500.0","20250314","1400.0","","18115.0","400.0","보통주"
"053700","삼보모터스","KOSDAQ","4115","94139636850.0","20250314","1436.0","","14431.0","50.0","보통주"
"053800","안랩","KOSDAQ","73500","817798191000.0","20250314","4125.0","","32433.0","1300.0","보통주"
"053950","경남제약","KOSDAQ","644","50326898552.0","20250314","","","1783.0","0.0","보통주"
"053980","오상자이엘","KOSDAQ","3415","64826203945.0","20250314","1265.0","","5083.0","0.0","보통주"
"054040","한국컴퓨터","KOSDAQ","4635","74490429150.0","20250314","1513.0","","10063.0","300.0","보통주"
"054050","농우바이오","KOSDAQ","7460","119587985060.0","20250314","645.0","","16055.0","200.0","보통주"
"054090","삼진엘앤디","KOSDAQ","725","18095443200.0","20250314","","","2863.0","0.0","보통주"
"054180","메디콕스","KOSDAQ","246","20388057618.0","20250314","","","1191.0","0.0","보통주"
"054210","이랜텍","KOSDAQ","5140","129996819400.0","20250314","659.0","","9538.0","80.0","보통주"
"054220","비츠로시스","KOSDAQ","393","23561560833.0","20250314","","","352.0","0.0","보통주"
"054300","팬스타엔터프라이즈","KOSDAQ","540","36183399840.0","20250314","4.0","","793.0","0.0","보통주"
"054410","케이피티유","KOSDAQ","3410","19527174040.0","20250314","544.0","","8259.0","0.0","보통주"
"054450","텔레칩스","KOSDAQ","15100","228677918300.0","20250314","4375.0","751.0","16679.0","200.0","보통주"
"054540","삼영엠텍","KOSDAQ","4900","63700000000.0","20250314","497.0","","5534.0","100.0","보통주"
"054620","APS","KOSDAQ","6380","126925129980.0","20250314","667.0","","11683.0","0.0","보통주"
"054630","에이디칩스","KOSDAQ","1580","12594094680.0","20250314","","","2500.0","0.0","보통주"
"054670","대한뉴팜","KOSDAQ","7100","101919932000.0","20250314","894.0","","7791.0","100.0","보통주"
"054780","키이스트","KOSDAQ","4255","83175859215.0","20250314","","","2999.0","0.0","보통주"
"054800","아이디스홀딩스","KOSDAQ","8940","92508938640.0","20250314","2624.0","","29473.0","250.0","보통주"
"054920","한컴위드","KOSDAQ","2825","79713253825.0","20250314","36.0","","5689.0","0.0","보통주"
"054930","유신","KOSDAQ","22350","67050000000.0","20250314","6698.0","","42319.0","750.0","보통주"
"054940","엑사이엔씨","KOSDAQ","746","24747466808.0","20250314","","","1836.0","0.0","보통주"
"054950","제이브이엠","KOSDAQ","22450","271418075400.0","20250314","2278.0","2630.0","15584.0","400.0","보통주"
"055490","테이팩스","KOSPI","13840","66011956000.0","20250314","1708.0","","32047.0","300.0","보통주"
"055550","신한지주","KOSPI","45700","23007451352500.0","20250314","8048.0","9952.0","104769.0","2100.0","보통주"
"056080","유진로봇","KOSDAQ","8380","314351833760.0","20250314","","","1037.0","0.0","보통주"
"056090","시지메드텍","KOSDAQ","894","92313578184.0","20250314","21.0","","763.0","0.0","보통주"
"056190","에스에프에이","KOSDAQ","19650","705607134000.0","20250314","1193.0","2785.0","31572.0","280.0","보통주"
"056360","코위버","KOSDAQ","5930","58095024000.0","20250314","85.0","","14116.0","30.0","보통주"
"056700","신화인터텍","KOSDAQ","1568","45683822688.0","20250314","","","3154.0","0.0","보통주"
"056730","CNT85","KOSDAQ","669","49580383434.0","20250314","193.0","","1042.0","0.0","보통주"
"057030","YBM넷","KOSDAQ","3800","61988248600.0","20250314","313.0","","3196.0","150.0","보통주"
"057050","현대홈쇼핑","KOSPI","51100","613200000000.0","20250314","11898.0","9171.0","179810.0","2800.0","보통주"
"057540","옴니시스템","KOSDAQ","776","47684699480.0","20250314","14.0","","1736.0","0.0","보통주"
"057680","티사이언티픽","KOSDAQ","869","61914947369.0","20250314","","","1916.0","0.0","보통주"
"057880","푸른소나무","KOSDAQ","8790","216061434720.0","20250314","","","41.0","0.0","보통주"
"058110","멕아이씨에스","KOSDAQ","1929","30961472370.0","20250314","","","3191.0","0.0","보통주"
"058400","KNN","KOSDAQ","775","102633033000.0","20250314","63.0","","1622.0","20.0","보통주"
"058430","포스코스틸리온","KOSPI","44400","266400000000.0","20250314","4133.0","","59872.0","1615.0","보통주"
"058450","한주에이알티","KOSDAQ","1574","23285159454.0","20250314","","","1763.0","0.0","보통주"
"058470","리노공업","KOSDAQ","217000","3307594290000.0","20250314","7308.0","8371.0","36700.0","3000.0","보통주"
"058610","에스피지","KOSDAQ","25950","575502492000.0","20250314","496.0","560.0","9871.0","200.0","보통주"
"058630","엠게임","KOSDAQ","4870","95178680990.0","20250314","1144.0","","5957.0","150.0","보통주"
"058650","세아홀딩스","KOSPI","94700","378800000000.0","20250314","21043.0","","551507.0","4000.0","보통주"
"058730","다스코","KOSPI","3030","56954731230.0","20250314","764.0","","8251.0","100.0","보통주"
"058820","CMG제약","KOSDAQ","1840","255561728960.0","20250314","46.0","","1370.0","0.0","보통주"
"058850","KTcs","KOSPI","2705","115462925000.0","20250314","386.0","","5029.0","100.0","보통주"
"058860","KTis","KOSPI","2600","90485200000.0","20250314","455.0","","6665.0","120.0","보통주"
"058970","엠로","KOSDAQ","53800","656972835800.0","20250314","","","2524.0","0.0","보통주"
"059090","미코","KOSDAQ","9890","330491934420.0","20250314","","","2410.0","0.0","보통주"
"059100","아이컴포넌트","KOSDAQ","5110","36132094600.0","20250314","","","5380.0","0.0","보통주"
"059120","아진엑스텍","KOSDAQ","7790","75941562840.0","20250314","54.0","","4694.0","0.0","보통주"
"059210","메타바이오메드","KOSDAQ","4380","104517097380.0","20250314","429.0","","3063.0","20.0","보통주"
"059270","해성에어로보틱스","KOSDAQ","6680","74420537320.0","20250314","","","3656.0","0.0","보통주"
"060150","인선이엔티","KOSDAQ","4995","232585241940.0","20250314","38.0","","7666.0","0.0","보통주"
"060230","소니드","KOSDAQ","727","39984670669.0","20250314","","","2694.0","0.0","보통주"
"060240","스타코링크","KOSDAQ","540","17449656660.0","20250314","","","1022.0","0.0","보통주"
"060250","NHN KCP","KOSDAQ","8010","321686494110.0","20250314","913.0","1124.0","5780.0","200.0","보통주"
"060260","뉴보텍","KOSDAQ","1126","15214522134.0","20250314","","","1429.0","0.0","보통주"
"060280","큐렉소","KOSDAQ","9420","387067705800.0","20250314","","169.0","2452.0","0.0","보통주"
"060310","3S","KOSDAQ","1842","97734751680.0","20250314","54.0","","998.0","0.0","보통주"
"060370","LS마린솔루션","KOSDAQ","16770","547856681580.0","20250314","472.0","452.0","4987.0","160.0","보통주"
"060380","동양에스텍","KOSDAQ","1410","27777000000.0","20250314","221.0","","4146.0","50.0","보통주"
"060480","국일신동","KOSDAQ","1714","19008260000.0","20250314","","","4163.0","50.0","보통주"
"060540","에스에이티","KOSDAQ","1532","40036224792.0","20250314","62.0","","3831.0","50.0","보통주"
"060560","홈센타홀딩스","KOSDAQ","810","103412315250.0","20250314","181.0","","1245.0","4.0","보통주"
"060570","드림어스컴퍼니","KOSDAQ","1796","135816345108.0","20250314","","","2180.0","0.0","보통주"
"060590","씨티씨바이오","KOSDAQ","7190","173861533800.0","20250314","","","3156.0","0.0","보통주"
"060720","KH바텍","KOSDAQ","9430","223278278060.0","20250314","1369.0","1028.0","11142.0","400.0","보통주"
"060850","영림원소프트랩","KOSDAQ","5350","43500850000.0","20250314","469.0","","5572.0","80.0","보통주"
"060900","DGP","KOSDAQ","876","22126208604.0","20250314","","","2149.0","0.0","보통주"
"060980","HL홀딩스","KOSPI","37300","350764612100.0","20250314","5237.0","4925.0","105173.0","2000.0","보통주"
"061040","알에프텍","KOSDAQ","3265","104771430635.0","20250314","128.0","","7406.0","0.0","보통주"
"061250","화일약품","KOSDAQ","1107","91742240871.0","20250314","59.0","","2718.0","0.0","보통주"
"061970","LB세미콘","KOSDAQ","3745","217520857470.0","20250314","","","5769.0","0.0","보통주"
"062040","산일전기","KOSPI","64400","1960670880000.0","20250314","1761.0","4395.0","5258.0","189.0","보통주"
"062970","한국첨단소재","KOSDAQ","6270","123749848860.0","20250314","","","670.0","0.0","보통주"
"063080","컴투스홀딩스","KOSDAQ","23750","156635810000.0","20250314","","","43878.0","0.0","보통주"
